id,text,question_id,question_tag,label_id,label_tag
1009119870959538176,"Atenção, gestante. Não deixe de tomar a vacina! Procure a UBS mais próxima e garanta sua imunização! <url>",23,sentiment,79,neutral
1009181258923040768,"@<user> @<user> Absurdo faltar vacinas! Onde moro, nunca tive problemas para vacinar minha filha. Até hoje está tudo ok. Aqui nunca faltou. Acho que a gestão do seu município tá dando bobeira pois todas as vacinas têm o mesmo fornecedor. Falta interesse de alguns gestores em correr atrás.",22,related,75,related
1009181258923040768,"@<user> @<user> Absurdo faltar vacinas! Onde moro, nunca tive problemas para vacinar minha filha. Até hoje está tudo ok. Aqui nunca faltou. Acho que a gestão do seu município tá dando bobeira pois todas as vacinas têm o mesmo fornecedor. Falta interesse de alguns gestores em correr atrás.",23,sentiment,78,positive
1009219854572933121,Como se explica que em 2017 o Brasil registrou o menor índice de vacinação - especialmente de crianças - nos últimos anos? E tem tanta informação circulando por aí. Será que a proliferação das fake news neste assunto também cresceu tanto?,22,related,75,related
1009219854572933121,Como se explica que em 2017 o Brasil registrou o menor índice de vacinação - especialmente de crianças - nos últimos anos? E tem tanta informação circulando por aí. Será que a proliferação das fake news neste assunto também cresceu tanto?,23,sentiment,79,positive
1009229182931435520,"fui tomar vacina da febre amarela hoje e a mulher que aplicava a vacina dando em cima de mim kkkkkkkkkkkk pqp me chamou de ""febre amarela"" e tudo",22,related,75,related
1009229182931435520,"fui tomar vacina da febre amarela hoje e a mulher que aplicava a vacina dando em cima de mim kkkkkkkkkkkk pqp me chamou de ""febre amarela"" e tudo",23,sentiment,79,neutral
1009416877796462592,"ontem uma garota foi alisar um gatinho de rua o povo começou a entrar em desespero falando ""naaao, naao faça isso ele não é vacinado, ele é gato de rua"" eu fiquei bem ?????????????",22,related,75,related
1009433656904044544,"fui fazer exame de sangue e fugi da vacina da gripe, hoje o enfermeiro veio aqui no trabalho e vacinou todo mundo, não adiantou nada fugir ☹️",22,related,75,related
1009433656904044544,"fui fazer exame de sangue e fugi da vacina da gripe, hoje o enfermeiro veio aqui no trabalho e vacinou todo mundo, não adiantou nada fugir ☹️",23,sentiment,79,negative
1009755756378324992,"Amigos, hoje (quinta-feira) estaremos em SIMÕES FILHOS no Largo do Major Tapioca, às 13h, com a nossa campanha de VACINAÇÃO ANTIRRÁBICA para os animais! Leve o seu amigo de 4 patas para se prevenir! #simoesfilho <url>",22,related,75,related
1009755756378324992,"Amigos, hoje (quinta-feira) estaremos em SIMÕES FILHOS no Largo do Major Tapioca, às 13h, com a nossa campanha de VACINAÇÃO ANTIRRÁBICA para os animais! Leve o seu amigo de 4 patas para se prevenir! #simoesfilho <url>",23,sentiment,79,neutral
1009791836142161920,"Anti vax tinha que ser removido da vida em sociedade  Vai ser contra vacina, pode sim, mas vai ser lá na casa do caralho onde sua escolha individual merda não vai afetar quem tem que conviver com uma mula que nem você.",22,related,75,related
1009791836142161920,"Anti vax tinha que ser removido da vida em sociedade  Vai ser contra vacina, pode sim, mas vai ser lá na casa do caralho onde sua escolha individual merda não vai afetar quem tem que conviver com uma mula que nem você.",23,sentiment,78,positive
1009828542157385734,"Nesta sexta (22/6), é o último dia campanha de vacinação contra gripe, mas também jogo do #BRA então fique atento: os centros municipais de saúde e clínicas da família funcionarão a partir das 13h às 16h.  👉🏽🕐 <url> #RIOpraVC #prefeituraRIO",22,related,75,related
1009828542157385734,"Nesta sexta (22/6), é o último dia campanha de vacinação contra gripe, mas também jogo do #BRA então fique atento: os centros municipais de saúde e clínicas da família funcionarão a partir das 13h às 16h.  👉🏽🕐 <url> #RIOpraVC #prefeituraRIO",23,sentiment,79,neutral
1009837701863002112,tomei vacina pra gripe ok tô lá suave logo dps a muié vira p mim e fala q tem reação q eh mt provável q eu vo resfriar e pa sENDO QUE EU VIAJO AMANHÃ PORRA,22,related,75,related
1009837701863002112,tomei vacina pra gripe ok tô lá suave logo dps a muié vira p mim e fala q tem reação q eh mt provável q eu vo resfriar e pa sENDO QUE EU VIAJO AMANHÃ PORRA,23,sentiment,80,negative
1009947336183775232,tou p morrer k reacao da vacina! 😢🤒🤕🤢,22,related,75,related
1009947336183775232,tou p morrer k reacao da vacina! 😢🤒🤕🤢,23,sentiment,80,negative
1009969797206102016,eu: meus braços estão doloridos por causa da vacinaMara: vacina de q? contra gravidez amiga?  kkkkkkkkkkkk 🤦🏻‍♀️🤦🏻‍♀️,22,related,75,related
1010149943271620608,Nacional Informa: Último dia da campanha de vacinação contra gripe <url>,22,related,75,related
1010149943271620608,Nacional Informa: Último dia da campanha de vacinação contra gripe <url>,23,sentiment,79,neutral
1010236375482937344,Campanha Nacional de Vacinação contra a Gripe termina nesta sexta-feira (22) <url> #AgenciaAMIRTdeNoticias #Gripe #Vacinação,22,related,75,related
1010236375482937344,Campanha Nacional de Vacinação contra a Gripe termina nesta sexta-feira (22) <url> #AgenciaAMIRTdeNoticias #Gripe #Vacinação,23,sentiment,79,neutral
1010325967326400256,"São Paulo amplia #vacinação #contragripeSegundo recomendação da OMS (Organização Mundial de Saúde), a vacina de 2018 irá prevenir a população alvo contra o vírus Influenza dos tipos A... <url>",22,related,75,related
1010325967326400256,"São Paulo amplia #vacinação #contragripeSegundo recomendação da OMS (Organização Mundial de Saúde), a vacina de 2018 irá prevenir a população alvo contra o vírus Influenza dos tipos A... <url>",23,sentiment,79,positive
1010362359066644480,Pq me matou assim mãe?                         [22/06/2018 23:43:29]Mãe ❤️: Tá doendo o braço q tomou vacina ?  [22/06/2018 23:43:33] Mãe ❤️: Vai doer mais pq vc vai tirar sangue amanhã😂😂😂😂,22,related,75,related
1010524233083117568,"Tem que tomar a vacina pra não ficarmos com a gripe na hora de torcer pelo Brasil, não vale a pena né! #SP1",22,related,75,related
1010524233083117568,"Tem que tomar a vacina pra não ficarmos com a gripe na hora de torcer pelo Brasil, não vale a pena né! #SP1",23,sentiment,78,positive
1010603222015336320,Pq que eu to gripada se eu tomei aquela desgraça de vacina dolorida contra 540 tipo de gripe,22,related,75,related
1010603222015336320,Pq que eu to gripada se eu tomei aquela desgraça de vacina dolorida contra 540 tipo de gripe,23,sentiment,80,negative
1010929688112455682,Vacinação contra Influenza será ampliada para duas faixas etárias na capital <url> #CompartilheACrítica <url>,22,related,75,related
1010929688112455682,Vacinação contra Influenza será ampliada para duas faixas etárias na capital <url> #CompartilheACrítica <url>,23,sentiment,79,neutral
1011225704816697344,A 20ª Campanha Nacional de Vacinação contra a gripe encerrou nesta última sexta-feira (22). A partir... <url>,22,related,75,related
1011225704816697344,A 20ª Campanha Nacional de Vacinação contra a gripe encerrou nesta última sexta-feira (22). A partir... <url>,23,sentiment,79,neutral
1011233195654893568,EM JULHO TEM INÍCIO A VACINAÇÃO ANTIRRÁBICA URBANA.CONFIRA OS PONTOS PRÓXIMOS DE SUA CASA E SEPARE A CARTEIRINHA: <url>,22,related,75,related
1011233195654893568,EM JULHO TEM INÍCIO A VACINAÇÃO ANTIRRÁBICA URBANA.CONFIRA OS PONTOS PRÓXIMOS DE SUA CASA E SEPARE A CARTEIRINHA: <url>,23,sentiment,79,neutral
1011305830166270080,"@<user> Quando ele fizer 3 meses é só uma vacina. Com 4 a segunda dose dessa de 2 meses! Acho que essa segunda dose é mais forte, porque Maria chorou muito mais dessa vez 💔",22,related,75,related
1011305830166270080,"@<user> Quando ele fizer 3 meses é só uma vacina. Com 4 a segunda dose dessa de 2 meses! Acho que essa segunda dose é mais forte, porque Maria chorou muito mais dessa vez 💔",23,sentiment,80,neutral
1011306886799544321,"As pessoas que acreditam que a vacina é a causadora de autismo e outros problemas mentais devem ter recebido 10 milhões de gotas do zé gotinha, porque não é possível ser tão retardado",22,related,75,related
1011306886799544321,"As pessoas que acreditam que a vacina é a causadora de autismo e outros problemas mentais devem ter recebido 10 milhões de gotas do zé gotinha, porque não é possível ser tão retardado",23,sentiment,78,positive
1011320072168787968,"Tomei a vacina da gripe, e já tô aqui fazendo drama.. meu braço ficou doendo",22,related,75,related
1011320072168787968,"Tomei a vacina da gripe, e já tô aqui fazendo drama.. meu braço ficou doendo",23,sentiment,80,negative
1011361476119072768,Municípios que atingiram meta podem ampliar vacinação contra gripe para outros grupos <url>,22,related,75,related
1011361476119072768,Municípios que atingiram meta podem ampliar vacinação contra gripe para outros grupos <url>,23,sentiment,78,positive
1011376323745533952,Mozão falou que se amanhã eu acordar assim (ou pior) é p ir no hospital. Mas eu não quero ir no hospital 🙄 (apesar de estar com medo por não ter feito a vacina),22,related,75,related
1011376323745533952,Mozão falou que se amanhã eu acordar assim (ou pior) é p ir no hospital. Mas eu não quero ir no hospital 🙄 (apesar de estar com medo por não ter feito a vacina),23,sentiment,79,neutral
1011445196473716736,Bom ainda bem que eu fui tomar vacina com o Pedro que tem SEIS anos e fiquei mais nervosa do que ele rs,22,related,75,related
1011445196473716736,Bom ainda bem que eu fui tomar vacina com o Pedro que tem SEIS anos e fiquei mais nervosa do que ele rs,23,sentiment,79,neutral
1011682049445580801,"Tomei a vacina da febre amarela agora, vcs não tem noção do escândalo q eu fizzz",22,related,75,related
1011682049445580801,"Tomei a vacina da febre amarela agora, vcs não tem noção do escândalo q eu fizzz",23,sentiment,80,negative
1011682730134917120,aylla tomou vacina mas parece q perdeu um braço mds,22,related,75,related
1011682730134917120,aylla tomou vacina mas parece q perdeu um braço mds,23,sentiment,80,negative
1011696866059145216,Ta complicado viver em Monte Santo vc vai aos posts de saúde com sua esposa gravida tomar uma vacina chega Lá é informado que estão de recesso só retorna daqui a 8 dias. #montesanto #soccoro #queremossaude... <url>,22,related,75,related
1011790593536811008,tomei a vacina da gripe e agora não consigo mover meu braço vai tomar no cu #TeenChoice #ChoiceFandom #BTSARMY @<user>,22,related,75,related
1011790593536811008,tomei a vacina da gripe e agora não consigo mover meu braço vai tomar no cu #TeenChoice #ChoiceFandom #BTSARMY @<user>,23,sentiment,80,negative
1011792652780670976,hoje tomei vacina só pra se caso eu morrer de gripe não ter aquelas manchetes “menina morre de gripe após se recusar a tomar vacina” quero preservar a minha dignidade mesmo depois de morta,22,related,75,related
1011792652780670976,hoje tomei vacina só pra se caso eu morrer de gripe não ter aquelas manchetes “menina morre de gripe após se recusar a tomar vacina” quero preservar a minha dignidade mesmo depois de morta,23,sentiment,80,negative
1011795349097385985,"@<user> Eu não to não, em qual posto do Sus você tomou essa vacina?",22,related,75,related
1011795349097385985,"@<user> Eu não to não, em qual posto do Sus você tomou essa vacina?",23,sentiment,79,neutral
1011980870742310656,"@<user> @<user> que judiaçãozinha :( os doguinhos são uma gracinha, mas eh foda.. e eh difícil convencer esse pessoal mais “xucra” mesmo.. até com vacinação em animais",22,related,75,related
1011980870742310656,"@<user> @<user> que judiaçãozinha :( os doguinhos são uma gracinha, mas eh foda.. e eh difícil convencer esse pessoal mais “xucra” mesmo.. até com vacinação em animais",23,sentiment,79,neutral
1011998985165393922,A Mimi (cachorrinha) foi hoje adotada! Felicidades para ela e para os adotantes! Quem veio à vacina foram as duas beldades: Eusébio e Vitória!  Cá vos esperamos nos próximo sábado! Visitem-nos e adotem com amor!,22,related,75,not_related
1012187960257712128,"Bah meu eu n consigo fazer nd, ta td doendo e o braço q eu tomei vacina ta começando a doer tb",22,related,75,related
1012187960257712128,"Bah meu eu n consigo fazer nd, ta td doendo e o braço q eu tomei vacina ta começando a doer tb",23,sentiment,80,negative
1012199638500298752,@<user> sim mano é um gasto absurdo q pode ser evitado com uma vacina q vc encontra por 20 reais em casa de agropecuária,22,related,75,related
1012199638500298752,@<user> sim mano é um gasto absurdo q pode ser evitado com uma vacina q vc encontra por 20 reais em casa de agropecuária,23,sentiment,78,positive
1012229273975914497,"🗞 Petrópolis, RJ, não atinge meta e vacinação contra a gripe é mantida em 40 postos <url>",22,related,75,related
1012229273975914497,"🗞 Petrópolis, RJ, não atinge meta e vacinação contra a gripe é mantida em 40 postos <url>",23,sentiment,79,neutral
1012303353802616832,mano vou tomar a vacina de 15 já era pra eu ter tomado faz tempo mas...,22,related,75,related
1012303353802616832,mano vou tomar a vacina de 15 já era pra eu ter tomado faz tempo mas...,23,sentiment,78,positive
1012398266254839808,"vim tomar a vacina da gripe, estou com medo já estou até vendo que vou desmaiar",22,related,75,related
