id,text,question_id,question_tag,label_id,label_tag
1039568735022067456,O FLU NO TRÂNSITO: BR-101 com trânsito intenso na Av. do Contorno sentido Niterói.  Mais em: <url>                                                                                                  #transito,22,related,76,not_related
1040264322725937152,Vacina do Michelangelo dessa vez deu reação quando infartei quando vi o olho dele vermelho e cheio de febre 😥 a febre só baixou agora que dei banho,23,sentiment,80,negative
1040650669718491136,Estado supera meta de vacinação; Quixeré e 9 municípios não atingem aplicações mínimas <url>,22,related,75,related
1040650669718491136,Estado supera meta de vacinação; Quixeré e 9 municípios não atingem aplicações mínimas <url>,23,sentiment,79,neutral
1041089388170625024,Fluminense e o seu dom de ressucitar os mortos,24,other_topic,85,other_topic
1041089388170625024,Fluminense e o seu dom de ressucitar os mortos,22,related,76,not_related
1041352177799901184,Este é um bom momento para ir embora do Brasil. Me falta dinheiro e fluência em línguas. Só,24,other_topic,85,other_topic
1041352177799901184,Este é um bom momento para ir embora do Brasil. Me falta dinheiro e fluência em línguas. Só,22,related,76,not_related
1041403425261580288,"Ver o jogo do flu (@ Bar do Leno in Mesquita, RJ) <url>",24,other_topic,85,other_topic
1041403425261580288,"Ver o jogo do flu (@ Bar do Leno in Mesquita, RJ) <url>",22,related,76,not_related
1041404815111331840,só esse jogo do Flu e esse bolo de chocolate,24,other_topic,85,other_topic
1041404815111331840,só esse jogo do Flu e esse bolo de chocolate,22,related,76,not_related
1041446629688131584,Campanha reforça importância da vacina contra sarampo e poliomelite <url> <url>,22,related,75,related
1041446629688131584,Campanha reforça importância da vacina contra sarampo e poliomelite <url> <url>,23,sentiment,79,neutral
1041784487321985024,"T - gata e ainda torce pro Flu, faria amizade",24,other_topic,85,other_topic
1041784487321985024,"T - gata e ainda torce pro Flu, faria amizade",22,related,76,not_related
1042084783231299712,"📢 Comunicação |No próximo sábado, dia 22, duas comunidade rurais de Ibatiba receberão postos volantes de vacinação gratuita contra a raiva animal. Na parte da... <url>",22,related,75,related
1042084783231299712,"📢 Comunicação |No próximo sábado, dia 22, duas comunidade rurais de Ibatiba receberão postos volantes de vacinação gratuita contra a raiva animal. Na parte da... <url>",23,sentiment,79,neutral
1042184080740237056,"@<user> deveria tomar vergonha na cara e pedir para sair. JP faz chover, é um novo Pedro e o Fluminense vai vender ele por uma miséria sem nem antes jogar pelo profissional. Westford vai revender ele em breve por mais de 100 milhões, como fez com o Richarlison.",24,other_topic,85,other_topic
1042184080740237056,"@<user> deveria tomar vergonha na cara e pedir para sair. JP faz chover, é um novo Pedro e o Fluminense vai vender ele por uma miséria sem nem antes jogar pelo profissional. Westford vai revender ele em breve por mais de 100 milhões, como fez com o Richarlison.",22,related,76,not_related
1042403913947905920,Karol Conka: Jauke tratou no vetJaque B: Achei ofensivoIsa Colove: MSKSNSNSMSNSNSSMSNDNJDNDJDNDIsa Colove: CARACA JAUKEIsa Colove: FOI NO VERIsa Colove: VETIsa Colove: Tomou vacina contra raiva?Jaque B: Pq me humilhastes tanto piranhas???PROCURA-SE NOVAS AMIZADES,22,related,75,related
1042435268987547520,Vacina contra machismo vs Branca dizendo que é contra cota racial e achando que Haddad vai transformar o Brasil na VenezuelaO dia tá tudooo,22,related,75,related
1042592465721679872,@<user> como tu n tem marca de vacina por isso é toda doente,22,related,75,related
1042987885375307776,"As vezes penso em não vacinar as minhas, mas ao menos tempo tenho medo de não vacinar e acontecer algo. 😭",22,related,75,related
1042987885375307776,"As vezes penso em não vacinar as minhas, mas ao menos tempo tenho medo de não vacinar e acontecer algo. 😭",23,sentiment,79,neutral
1043343055951196032,"Ou te falar: HOJE é a vacinação contra raiva pro seu dog ou cat, procura o posto de vacinação mais próximo de você. Tem no site da Prefeitura de Goiânia e Aparecida. Ahh e é gratuito 💜",22,related,75,related
1043343055951196032,"Ou te falar: HOJE é a vacinação contra raiva pro seu dog ou cat, procura o posto de vacinação mais próximo de você. Tem no site da Prefeitura de Goiânia e Aparecida. Ahh e é gratuito 💜",23,sentiment,78,positive
1043488615068839936,"Daí a mãe de @<user> passa aq na rua e me pergunta: ""vc não vai tomar vacina contra raiva não? Pedro já tomou a dele"" KKKKKKKKK",22,related,75,related
1043488615068839936,"Daí a mãe de @<user> passa aq na rua e me pergunta: ""vc não vai tomar vacina contra raiva não? Pedro já tomou a dele"" KKKKKKKKK",23,sentiment,79,neutral
1043495265364267008,"@<user> Nessa lista estão os nascidos em 2002 e do Flu tem só o Kaká, na última convocação antes dessa o goleiro Marcelo e o atacante Miguel também foram convocados...",24,other_topic,85,other_topic
1043495265364267008,"@<user> Nessa lista estão os nascidos em 2002 e do Flu tem só o Kaká, na última convocação antes dessa o goleiro Marcelo e o atacante Miguel também foram convocados...",22,related,76,not_related
1043518516039769856,"Félix fez um escândalo pq eu fui levar ele pra vacinar gente, nem parece q é a minha cria",22,related,75,related
1043518516039769856,"Félix fez um escândalo pq eu fui levar ele pra vacinar gente, nem parece q é a minha cria",23,sentiment,80,neutral
1043543793818120192,@<user> Crescendo mt. 3 mitou ultimas 4. Chape ajeitada com Guto. Venceram ate o Inter com 2 gols e zaga fortissima. Venceram CAP q ta otimo. Flu zaga pessima.,24,other_topic,85,other_topic
1043543793818120192,@<user> Crescendo mt. 3 mitou ultimas 4. Chape ajeitada com Guto. Venceram ate o Inter com 2 gols e zaga fortissima. Venceram CAP q ta otimo. Flu zaga pessima.,22,related,76,not_related
1043838266141749120,"Contra o Flu, Régis armou jogadaça pra assistência com direito a driblaço. Ontem (América-MG), ficou no banco, jogou Rodrigo Caio na lateral, vindo de quase meia temporada sem jogar. Sem entender!!!",24,other_topic,85,other_topic
1043838266141749120,"Contra o Flu, Régis armou jogadaça pra assistência com direito a driblaço. Ontem (América-MG), ficou no banco, jogou Rodrigo Caio na lateral, vindo de quase meia temporada sem jogar. Sem entender!!!",22,related,76,not_related
1043882608730525696,"Mano, não tem como rir de uma situação como essa, isso é só um dos grandes do Rio q sofrem com questão salarial, isso é de doer mano, Abad fudeu com o Flu de um jeito incrível",24,other_topic,85,other_topic
1043882608730525696,"Mano, não tem como rir de uma situação como essa, isso é só um dos grandes do Rio q sofrem com questão salarial, isso é de doer mano, Abad fudeu com o Flu de um jeito incrível",22,related,76,not_related
1044975303892848640,"Estopa para adoção, 3 anos, castrado e vacinado.Um excelente companheiro para toda a família. Contato: 11 964544444 😇😇#adotar #adote #meadota #naocompreadote #adoteumamigo #adotepets #salvandovidas#lualvarengafotografia#instadogs <url>",22,related,76,not_related
1045359965605691392,"Eu já não gosto de fila, agora fila para tomar vacina é um porre",22,related,75,related
1045359965605691392,"Eu já não gosto de fila, agora fila para tomar vacina é um porre",23,sentiment,79,neutral
1046029510280446080,Vou ter que ver o jogo do Flu na rua com minha mãe 🤦🏼‍♀️,24,other_topic,85,other_topic
1046029510280446080,Vou ter que ver o jogo do Flu na rua com minha mãe 🤦🏼‍♀️,22,related,76,not_related
1046957565475786880,Mais uma da firma🇮🇹 Em breve mais informações =00= <url>,24,other_topic,85,other_topic
1046957565475786880,Mais uma da firma🇮🇹 Em breve mais informações =00= <url>,22,related,76,not_related
1047222519701430272,"Detalhei as missões de Flu e Bota nos jogos desta semana, mas o grande destaque é: mais de 50 mil torcedores vão estar nos estádios cariocas. É inegável que o apelo do confronto mata-mata pesa. O que você prefere: Mata-Mata ou pontos corridos? <url>",24,other_topic,85,other_topic
1047222519701430272,"Detalhei as missões de Flu e Bota nos jogos desta semana, mas o grande destaque é: mais de 50 mil torcedores vão estar nos estádios cariocas. É inegável que o apelo do confronto mata-mata pesa. O que você prefere: Mata-Mata ou pontos corridos? <url>",22,related,76,not_related
1047241770575286272,"minha gata vai tomar injeção da vacina tadinha, to c pena",22,related,75,related
1047396964424404992,@<user> @<user> Campeonatos Brasileiros:Grêmio= 2Fla/Flu/Vas/Bot= 5/4/4/2 = 1515x2,24,other_topic,85,other_topic
1047396964424404992,@<user> @<user> Campeonatos Brasileiros:Grêmio= 2Fla/Flu/Vas/Bot= 5/4/4/2 = 1515x2,22,related,76,not_related
1047522366547545856,O qué é para você amar? — O que sinto pelo Flu <url>,24,other_topic,85,other_topic
1047522366547545856,O qué é para você amar? — O que sinto pelo Flu <url>,22,related,76,not_related
1047874187745013632,LIBERAR GÁS REFRIGERANTE NA ATMOSFERA É CRIME AMBIENTAL.NA EUROPA O USO DO FLUÍDO HCFC R22 É... <url>,24,other_topic,85,other_topic
1047874187745013632,LIBERAR GÁS REFRIGERANTE NA ATMOSFERA É CRIME AMBIENTAL.NA EUROPA O USO DO FLUÍDO HCFC R22 É... <url>,22,related,76,not_related
1048063420363411328,"Para quem curte um futebol mais alternativo como eu, as quartas da Sul-americana estão bem interessantes. Cali vs Santa FéJúnior vs Defensa Bahia vs Atlético PRNacional vs FluO meu palpite é que final seja um Deportivo Cali vs Atlético PR, até por tudo que já mostraram.",24,other_topic,85,other_topic
1048063420363411328,"Para quem curte um futebol mais alternativo como eu, as quartas da Sul-americana estão bem interessantes. Cali vs Santa FéJúnior vs Defensa Bahia vs Atlético PRNacional vs FluO meu palpite é que final seja um Deportivo Cali vs Atlético PR, até por tudo que já mostraram.",22,related,76,not_related
1048661187716702208,"Ainda tem o Celso Barros como deputado, torcida do Flu vai toda nele, a música dele n sai da minha cabeça kkkkkkk Celso Barros nosso irmão 🎶",24,other_topic,85,other_topic
1048661187716702208,"Ainda tem o Celso Barros como deputado, torcida do Flu vai toda nele, a música dele n sai da minha cabeça kkkkkkk Celso Barros nosso irmão 🎶",22,related,76,not_related
1049241677184061440,"@<user> Torcedor de Vasco, flu e bota estão gostando da administração dele no Flamengo. Ele ganhou o voto dos  nossos adversários",24,other_topic,85,other_topic
1049241677184061440,"@<user> Torcedor de Vasco, flu e bota estão gostando da administração dele no Flamengo. Ele ganhou o voto dos  nossos adversários",22,related,76,not_related
1049354168488656896,"@<user> O último que fui foi a final 2017, sozinho, com a camisa do Flu, pela Tijuca só com flamenguistas no acesso deles e foi mó paz",24,other_topic,85,other_topic
1049354168488656896,"@<user> O último que fui foi a final 2017, sozinho, com a camisa do Flu, pela Tijuca só com flamenguistas no acesso deles e foi mó paz",22,related,76,not_related
1049472633518084096,Sabado tem Fla x Flu no Maraca #BaileDaFM,24,other_topic,85,other_topic
1049472633518084096,Sabado tem Fla x Flu no Maraca #BaileDaFM,22,related,76,not_related
1049651485146001408,Quinta feira geral chamando p flu flu ou ir no ilha e eu só querendo que thay me chama p toma umas cervejas e beber vinho na casa dela jogada no sofá.,24,other_topic,85,other_topic
1049651485146001408,Quinta feira geral chamando p flu flu ou ir no ilha e eu só querendo que thay me chama p toma umas cervejas e beber vinho na casa dela jogada no sofá.,22,related,76,not_related
1049743182672617472,Lodi e Jonathan no top 5mas o CAP não tem a melhor dupla de laterais do Brasil não,24,other_topic,85,other_topic
1049743182672617472,Lodi e Jonathan no top 5mas o CAP não tem a melhor dupla de laterais do Brasil não,22,related,76,not_related
1050125105085464320,"pqp levei minha cachorra p tomar vacina, ela vomitou em mim 🤦🏻‍♀️🤮 tadinha kkkkkkkk",22,related,75,related
1050738209209106432,"Treino agora será fechado pra imprensa. Fla enfrenta o Flu neste sábado, às 17h, no Maracanã. Na coletiva que concedeu há pouco, Bandeira fez um pedido com relação ao trabalho do time: ""A única coisa que quero é que deixem o Flamengo em paz pra terminar o campeonato"" #colunadofla <url>",24,other_topic,85,other_topic
1050738209209106432,"Treino agora será fechado pra imprensa. Fla enfrenta o Flu neste sábado, às 17h, no Maracanã. Na coletiva que concedeu há pouco, Bandeira fez um pedido com relação ao trabalho do time: ""A única coisa que quero é que deixem o Flamengo em paz pra terminar o campeonato"" #colunadofla <url>",22,related,76,not_related
1051089313801363328,caminhada matinal e encontro esse face-off: uma febre amarela x um gremista não vacinado <url>,22,related,75,related
1051089313801363328,caminhada matinal e encontro esse face-off: uma febre amarela x um gremista não vacinado <url>,23,sentiment,79,neutral
1051118750307704832,"Porra do fla flu deve passar só na premier por ser aqui, ai sinceramente",24,other_topic,85,other_topic
1051118750307704832,"Porra do fla flu deve passar só na premier por ser aqui, ai sinceramente",22,related,76,not_related
1051222793717731200,No jogo do Fla x Flu eu só lembro da briga kkkkm,24,other_topic,85,other_topic
1051222793717731200,No jogo do Fla x Flu eu só lembro da briga kkkkm,22,related,76,not_related
